e,n,d
738.6736147034271,2029.4881320663228,8097
739.3136359621233,2031.246575204048,8098
739.9536572208193,2033.0050183417732,8099
740.5936784795157,2034.7634614794988,8100
741.2336997382117,2036.521904617224,8101
741.8737209969079,2038.2803477549492,8102
742.5137422556041,2040.038790892675,8103
743.1537635143003,2041.7972340304002,8104
743.7937847729966,2043.5556771681258,8105
744.4338060316927,2045.314120305851,8106
745.0738272903887,2047.0725634435762,8107
745.713848549085,2048.831006581302,8108
746.3538698077812,2050.589449719027,8109
746.9938910664773,2052.3478928567524,8110
747.6339123251736,2054.106335994478,8111
748.2739335838697,2055.8647791322032,8112
748.913954842566,2057.6232222699286,8113
749.5539761012622,2059.381665407654,8114
750.1939973599582,2061.1401085453795,8115
750.8340186186545,2062.898551683105,8116
751.4740398773506,2064.6569948208303,8117
752.1140611360468,2066.4154379585552,8118
752.754082394743,2068.173881096281,8119
753.3941036534392,2069.9323242340065,8120
754.0341249121354,2071.690767371732,8121
754.6741461708316,2073.4492105094573,8122
755.3141674295276,2075.2076536471823,8123
755.9541886882239,2076.966096784908,8124
756.59420994692,2078.724539922633,8125
757.2342312056162,2080.4829830603585,8126
757.8742524643125,2082.2414261980844,8127
758.5142737230086,2083.9998693358093,8128
759.1542949817047,2085.7583124735347,8129
759.794316240401,2087.51675561126,8130
760.4343374990971,2089.2751987489855,8131
761.0743587577933,2091.033641886711,8132
761.7143800164895,2092.7920850244363,8133
762.3544012751856,2094.5505281621618,8134
762.9944225338819,2096.308971299887,8135
763.634443792578,2098.0674144376126,8136
764.2744650512741,2099.8258575753375,8137
764.9144863099705,2101.5843007130634,8138
765.5545075686665,2103.3427438507883,8139
766.1945288273628,2105.101186988514,8140
766.8345500860589,2106.8596301262396,8141
767.4745713447551,2108.6180732639646,8142
768.1145926034513,2110.3765164016904,8143
768.7546138621475,2112.1349595394154,8144
769.3946351208435,2113.893402677141,8145
770.0346563795399,2115.651845814866,8146
770.674677638236,2117.4102889525916,8147
771.3146988969322,2119.1687320903175,8148
771.9547201556284,2120.9271752280424,8149
772.5947414143245,2122.685618365768,8150
773.2347626730208,2124.4440615034932,8151
773.8747839317169,2126.2025046412186,8152
774.514805190413,2127.9609477789436,8153
775.1548264491092,2129.7193909166695,8154
775.7948477078054,2131.477834054395,8155
776.4348689665017,2133.2362771921203,8156
777.0748902251978,2134.9947203298457,8157
777.714911483894,2136.7531634675706,8158
778.3549327425902,2138.5116066052965,8159
778.9949540012864,2140.2700497430214,8160
779.6349752599824,2142.028492880747,8161
780.2749965186787,2143.7869360184727,8162
780.9150177773748,2145.5453791561977,8163
781.5550390360711,2147.3038222939235,8164
782.1950602947672,2149.0622654316485,8165
782.8350815534634,2150.820708569374,8166
783.4751028121597,2152.5791517070993,8167
784.1151240708558,2154.3375948448247,8168
784.7551453295519,2156.09603798255,8169
785.3951665882481,2157.8544811202755,8170
786.0351878469443,2159.612924258001,8171
786.6752091056404,2161.371367395726,8172
787.3152303643367,2163.1298105334517,8173
787.9552516230328,2164.888253671177,8174
788.5952728817291,2166.6466968089026,8175
789.2352941404253,2168.405139946628,8176
789.8753153991213,2170.163583084353,8177
790.5153366578176,2171.922026222079,8178
791.1553579165137,2173.6804693598037,8179
791.7953791752099,2175.438912497529,8180
792.4354004339061,2177.197355635255,8181
793.0754216926023,2178.95579877298,8182
793.7154429512985,2180.714241910706,8183
794.3554642099947,2182.472685048431,8184
794.9954854686907,2184.231128186156,8185
795.635506727387,2185.9895713238816,8186
796.2755279860831,2187.748014461607,8187
796.9155492447793,2189.5064575993324,8188
797.5555705034756,2191.264900737058,8189
798.1955917621717,2193.023343874783,8190
798.835613020868,2194.7817870125086,8191
799.475634279564,2196.540230150234,8192
800.1156555382602,2198.298673287959,8193
800.7556767969564,2200.057116425685,8194
801.3956980556526,2201.8155595634103,8195
802.0357193143487,2203.574002701135,8196
802.675740573045,2205.332445838861,8197
803.3157618317412,2207.090888976586,8198
803.9557830904374,2208.849332114312,8199
804.5958043491335,2210.607775252037,8200
805.2358256078296,2212.3662183897623,8201
805.8758468665259,2214.124661527488,8202
806.515868125222,2215.883104665213,8203
807.1558893839182,2217.6415478029385,8204
807.7959106426144,2219.399990940664,8205
808.4359319013106,2221.1584340783893,8206
809.0759531600066,2222.9168772161142,8207
809.7159744187029,2224.67532035384,8208
810.355995677399,2226.4337634915655,8209
810.9960169360953,2228.192206629291,8210
811.6360381947915,2229.9506497670163,8211
812.2760594534876,2231.7090929047413,8212
812.9160807121839,2233.467536042467,8213
813.55610197088,2235.225979180192,8214
814.1961232295761,2236.9844223179175,8215
814.8361444882723,2238.7428654556434,8216
815.4761657469685,2240.5013085933683,8217
816.1161870056648,2242.259751731094,8218
816.7562082643609,2244.018194868819,8219
817.3962295230571,2245.7766380065445,8220
818.0362507817533,2247.53508114427,8221
818.6762720404495,2249.2935242819954,8222
819.3162932991455,2251.0519674197208,8223
819.9563145578418,2252.810410557446,8224
820.5963358165379,2254.5688536951716,8225
821.2363570752342,2256.327296832897,8226
821.8763783339303,2258.0857399706224,8227
822.5163995926265,2259.844183108348,8228
823.1564208513228,2261.602626246073,8229
823.7964421100188,2263.3610693837986,8230
824.436463368715,2265.1195125215236,8231
825.0764846274112,2266.8779556592494,8232
825.7165058861074,2268.6363987969744,8233
826.3565271448036,2270.3948419347003,8234
826.9965484034998,2272.1532850724257,8235
827.6365696621959,2273.9117282101506,8236
828.2765909208922,2275.6701713478765,8237
828.9166121795882,2277.4286144856014,8238
829.5566334382844,2279.187057623327,8239
830.1966546969807,2280.9455007610522,8240
830.8366759556768,2282.7039438987777,8241
831.476697214373,2284.462387036503,8242
832.1167184730692,2286.2208301742285,8243
832.7567397317654,2287.979273311954,8244
833.3967609904616,2289.7377164496793,8245
834.0367822491577,2291.4961595874047,8246
834.6768035078538,2293.2546027251296,8247
835.3168247665501,2295.0130458628555,8248
835.9568460252463,2296.771489000581,8249
836.5968672839424,2298.529932138306,8250
837.2368885426387,2300.2883752760317,8251
837.8769098013348,2302.0468184137567,8252
838.5169310600311,2303.8052615514825,8253
839.1569523187271,2305.5637046892075,8254
839.7969735774233,2307.322147826933,8255
840.4369948361195,2309.0805909646588,8256
841.0770160948157,2310.8390341023837,8257
841.7170373535118,2312.597477240109,8258
842.3570586122081,2314.3559203778345,8259
842.9970798709043,2316.11436351556,8260
843.6371011296005,2317.8728066532854,8261
844.2771223882966,2319.6312497910108,8262
844.9171436469927,2321.389692928736,8263
845.557164905689,2323.1481360664616,8264
846.1971861643851,2324.906579204187,8265
846.8372074230813,2326.665022341912,8266
847.4772286817775,2328.423465479638,8267
848.1172499404736,2330.1819086173628,8268
848.75727119917,2331.9403517550886,8269
849.397292457866,2333.698794892814,8270
850.0373137165622,2335.457238030539,8271
850.6773349752584,2337.215681168265,8272
851.3173562339546,2338.97412430599,8273
851.9573774926507,2340.732567443715,8274
852.597398751347,2342.4910105814406,8275
853.237420010043,2344.249453719166,8276
853.8774412687394,2346.007896856892,8277
854.5174625274354,2347.766339994617,8278
855.1574837861316,2349.5247831323422,8279
855.7975050448279,2351.2832262700676,8280
856.437526303524,2353.041669407793,8281
857.0775475622202,2354.8001125455185,8282
857.7175688209164,2356.558555683244,8283
858.3575900796125,2358.3169988209693,8284
858.9976113383086,2360.0754419586942,8285
859.6376325970049,2361.83388509642,8286
860.277653855701,2363.592328234145,8287
860.9176751143973,2365.350771371871,8288
861.5576963730934,2367.1092145095963,8289
862.1977176317896,2368.8676576473213,8290
862.8377388904859,2370.626100785047,8291
863.4777601491819,2372.384543922772,8292
864.117781407878,2374.1429870604975,8293
864.7578026665743,2375.901430198223,8294
865.3978239252705,2377.6598733359483,8295
866.0378451839667,2379.418316473674,8296
866.6778664426629,2381.176759611399,8297
867.317887701359,2382.9352027491245,8298
867.9579089600553,2384.69364588685,8299
868.5979302187513,2386.4520890245753,8300
869.2379514774475,2388.2105321623003,8301
869.8779727361438,2389.968975300026,8302
870.5179939948399,2391.7274184377516,8303
871.1580152535362,2393.485861575477,8304
871.7980365122323,2395.2443047132024,8305
872.4380577709284,2397.0027478509273,8306
873.0780790296247,2398.761190988653,8307
873.7181002883208,2400.519634126378,8308
874.3581215470169,2402.2780772641036,8309
874.9981428057132,2404.0365204018294,8310
875.6381640644094,2405.7949635395544,8311
876.2781853231056,2407.5534066772802,8312
876.9182065818018,2409.311849815005,8313
877.5582278404978,2411.0702929527306,8314
878.1982490991942,2412.828736090456,8315
878.8382703578902,2414.5871792281814,8316
879.4782916165864,2416.345622365907,8317
880.1183128752826,2418.1040655036322,8318
880.7583341339788,2419.8625086413576,8319
881.398355392675,2421.6209517790826,8320
882.0383766513712,2423.3793949168085,8321
882.6783979100672,2425.1378380545334,8322
883.3184191687636,2426.8962811922593,8323
883.9584404274597,2428.6547243299847,8324
884.5984616861558,2430.4131674677096,8325
885.2384829448521,2432.1716106054355,8326
885.8785042035482,2433.9300537431604,8327
886.5185254622444,2435.688496880886,8328
887.1585467209406,2437.4469400186113,8329
887.7985679796367,2439.2053831563367,8330
888.438589238333,2440.9638262940625,8331
889.0786104970291,2442.7222694317875,8332
889.7186317557253,2444.480712569513,8333
890.3586530144215,2446.2391557072383,8334
890.9986742731177,2447.9975988449637,8335
891.6386955318138,2449.756041982689,8336
892.2787167905101,2451.5144851204145,8337
892.9187380492061,2453.27292825814,8338
893.5587593079024,2455.0313713958653,8339
894.1987805665985,2456.7898145335907,8340
894.8388018252947,2458.5482576713157,8341
895.478823083991,2460.3067008090416,8342
896.1188443426871,2462.065143946767,8343
896.7588656013831,2463.823587084492,8344
897.3988868600795,2465.582030222218,8345
898.0389081187756,2467.3404733599427,8346
898.6789293774718,2469.0989164976686,8347
899.318950636168,2470.8573596353935,8348
899.9589718948641,2472.615802773119,8349
900.5989931535604,2474.374245910845,8350
901.2390144122566,2476.13268904857,8351
901.8790356709526,2477.891132186295,8352
902.519056929649,2479.6495753240206,8353
903.159078188345,2481.408018461746,8354
903.7990994470412,2483.166461599471,8355
904.4391207057374,2484.924904737197,8356
905.0791419644336,2486.683347874922,8357
905.7191632231298,2488.4417910126476,8358
906.359184481826,2490.200234150373,8359
906.999205740522,2491.958677288098,8360
907.6392269992184,2493.717120425824,8361
908.2792482579144,2495.475563563549,8362
908.9192695166106,2497.234006701274,8363
909.5592907753069,2498.992449839,8364
910.199312034003,2500.750892976725,8365
910.8393332926993,2502.509336114451,8366
911.4793545513954,2504.267779252176,8367
912.1193758100915,2506.0262223899012,8368
912.7593970687877,2507.7846655276267,8369
913.3994183274839,2509.543108665352,8370
914.03943958618,2511.3015518030775,8371
914.6794608448763,2513.059994940803,8372
915.3194821035725,2514.8184380785283,8373
915.9595033622687,2516.5768812162537,8374
916.5995246209649,2518.335324353979,8375
917.2395458796609,2520.093767491704,8376
917.8795671383572,2521.85221062943,8377
918.5195883970533,2523.6106537671553,8378
919.1596096557495,2525.3690969048803,8379
919.7996309144457,2527.127540042606,8380
920.4396521731419,2528.885983180331,8381
921.0796734318382,2530.644426318057,8382
921.7196946905343,2532.402869455782,8383
922.3597159492303,2534.1613125935073,8384
922.9997372079266,2535.919755731233,8385
923.6397584666228,2537.678198868958,8386
924.2797797253189,2539.4366420066835,8387
924.9198009840152,2541.195085144409,8388
925.5598222427113,2542.9535282821344,8389
926.1998435014074,2544.7119714198598,8390
926.8398647601038,2546.470414557585,8391
927.4798860187998,2548.2288576953106,8392
928.119907277496,2549.987300833036,8393
928.7599285361922,2551.7457439707614,8394
929.3999497948884,2553.5041871084863,8395
930.0399710535846,2555.262630246212,8396
930.6799923122808,2557.0210733839376,8397
931.3200135709768,2558.7795165216626,8398
931.9600348296732,2560.5379596593884,8399
932.6000560883692,2562.2964027971134,8400
933.2400773470655,2564.0548459348392,8401
933.8800986057616,2565.813289072564,8402
934.5201198644578,2567.5717322102896,8403
935.1601411231541,2569.3301753480155,8404
935.8001623818502,2571.0886184857404,8405
936.4401836405463,2572.847061623466,8406
937.0802048992425,2574.6055047611912,8407
937.7202261579387,2576.3639478989166,8408
938.3602474166349,2578.122391036642,8409
939.0002686753311,2579.8808341743675,8410
939.6402899340272,2581.639277312093,8411
940.2803111927235,2583.3977204498183,8412
940.9203324514197,2585.1561635875437,8413
941.5603537101157,2586.9146067252686,8414
942.200374968812,2588.6730498629945,8415
942.8403962275081,2590.4314930007195,8416
943.4804174862044,2592.1899361384453,8417
944.1204387449005,2593.9483792761707,8418
944.7604600035967,2595.7068224138957,8419
945.4004812622929,2597.4652655516215,8420
946.0405025209891,2599.2237086893465,8421
946.6805237796851,2600.982151827072,8422
947.3205450383814,2602.7405949647973,8423
947.9605662970775,2604.4990381025227,8424
948.6005875557738,2606.2574812402486,8425
949.24060881447,2608.0159243779735,8426
949.8806300731661,2609.774367515699,8427
950.5206513318624,2611.5328106534243,8428
951.1606725905585,2613.2912537911498,8429
951.8006938492546,2615.049696928875,8430
952.4407151079508,2616.8081400666006,8431
953.080736366647,2618.566583204326,8432
953.7207576253431,2620.325026342051,8433
954.3607788840394,2622.083469479777,8434
955.0008001427356,2623.8419126175017,8435
955.6408214014318,2625.6003557552276,8436
956.280842660128,2627.3587988929526,8437
956.920863918824,2629.117242030678,8438
957.5608851775203,2630.875685168404,8439
958.2009064362164,2632.634128306129,8440
958.8409276949126,2634.392571443854,8441
959.4809489536088,2636.1510145815796,8442
960.120970212305,2637.909457719305,8443
960.7609914710013,2639.6679008570304,8444
961.4010127296973,2641.426343994756,8445
962.0410339883935,2643.1847871324812,8446
962.6810552470897,2644.9432302702066,8447
963.3210765057859,2646.701673407932,8448
963.961097764482,2648.460116545657,8449
964.6011190231783,2650.218559683383,8450
965.2411402818744,2651.9770028211083,8451
965.8811615405707,2653.7354459588337,8452
966.5211827992667,2655.493889096559,8453
967.1612040579629,2657.252332234284,8454
967.8012253166592,2659.01077537201,8455
968.4412465753553,2660.769218509735,8456
969.0812678340515,2662.5276616474603,8457
969.7212890927477,2664.286104785186,8458
970.3613103514439,2666.044547922911,8459
971.0013316101401,2667.802991060637,8460
971.6413528688362,2669.561434198362,8461
972.2813741275323,2671.3198773360873,8462
972.9213953862286,2673.0783204738127,8463
973.5614166449247,2674.836763611538,8464
974.2014379036209,2676.5952067492635,8465
974.8414591623172,2678.353649886989,8466
975.4814804210133,2680.1120930247143,8467
976.1215016797094,2681.8705361624393,8468
976.7615229384056,2683.628979300165,8469
977.4015441971018,2685.38742243789,8470
978.041565455798,2687.145865575616,8471
978.6815867144942,2688.9043087133414,8472
979.3216079731903,2690.6627518510663,8473
979.9616292318866,2692.421194988792,8474
980.6016504905828,2694.179638126517,8475
981.2416717492788,2695.9380812642426,8476
981.8816930079751,2697.696524401968,8477
982.5217142666712,2699.4549675396934,8478
983.1617355253675,2701.2134106774192,8479
983.8017567840636,2702.971853815144,8480
984.4417780427598,2704.7302969528696,8481
985.081799301456,2706.488740090595,8482
985.7218205601521,2708.2471832283204,8483
986.3618418188482,2710.005626366046,8484
987.0018630775445,2711.764069503771,8485
987.6418843362407,2713.5225126414966,8486
988.2819055949369,2715.280955779222,8487
988.9219268536331,2717.0393989169474,8488
989.5619481123292,2718.7978420546724,8489
990.2019693710255,2720.5562851923983,8490
990.8419906297215,2722.314728330123,8491
991.4820118884177,2724.0731714678486,8492
992.1220331471139,2725.8316146055745,8493
992.7620544058101,2727.5900577432994,8494
993.4020756645064,2729.3485008810253,8495
994.0420969232025,2731.1069440187503,8496
994.6821181818987,2732.8653871564757,8497
995.3221394405949,2734.623830294201,8498
995.962160699291,2736.3822734319265,8499
996.6021819579871,2738.140716569652,8500
997.2422032166834,2739.8991597073773,8501
997.8822244753795,2741.6576028451027,8502
998.5222457340757,2743.4160459828277,8503
999.162266992772,2745.1744891205535,8504
999.8022882514681,2746.932932258279,8505
1000.4423095101644,2748.6913753960043,8506
1001.0823307688604,2750.4498185337297,8507
1001.7223520275566,2752.2082616714547,8508
1002.3623732862528,2753.9667048091806,8509
1003.002394544949,2755.7251479469055,8510
1003.6424158036451,2757.483591084631,8511
1004.2824370623414,2759.242034222357,8512
1004.9224583210375,2761.0004773600817,8513
1005.5624795797338,2762.7589204978076,8514
1006.2025008384298,2764.5173636355325,8515
1006.842522097126,2766.275806773258,8516
1007.4825433558223,2768.0342499109834,8517
1008.1225646145184,2769.7926930487088,8518
1008.7625858732146,2771.551136186434,8519
1009.4026071319108,2773.3095793241596,8520
1010.0426283906069,2775.068022461885,8521
1010.6826496493032,2776.8264655996104,8522
1011.3226709079993,2778.584908737336,8523
1011.9626921666954,2780.3433518750608,8524
1012.6027134253917,2782.1017950127866,8525
1013.2427346840878,2783.860238150512,8526
1013.882755942784,2785.618681288237,8527
1014.5227772014803,2787.377124425963,8528
1015.1627984601763,2789.135567563688,8529
1015.8028197188727,2790.8940107014137,8530
1016.4428409775687,2792.6524538391386,8531
1017.0828622362649,2794.410896976864,8532
1017.7228834949611,2796.16934011459,8533
1018.3629047536573,2797.927783252315,8534
1019.0029260123534,2799.6862263900402,8535
1019.6429472710497,2801.4446695277657,8536
1020.2829685297457,2803.203112665491,8537
1020.9229897884421,2804.9615558032165,8538
1021.5630110471382,2806.719998940942,8539
1022.2030323058343,2808.4784420786673,8540
1022.8430535645306,2810.2368852163927,8541
1023.4830748232267,2811.995328354118,8542
1024.1230960819228,2813.753771491843,8543
1024.7631173406191,2815.512214629569,8544
1025.4031385993153,2817.2706577672943,8545
1026.0431598580114,2819.0291009050193,8546
1026.6831811167076,2820.787544042745,8547
1027.3232023754038,2822.54598718047,8548
1027.9632236341001,2824.304430318196,8549
1028.603244892796,2826.062873455921,8550
1029.2432661514922,2827.8213165936463,8551
1029.8832874101886,2829.5797597313717,8552
1030.5233086688847,2831.338202869097,8553
1031.163329927581,2833.0966460068225,8554
1031.803351186277,2834.855089144548,8555
1032.4433724449732,2836.6135322822734,8556
1033.0833937036696,2838.3719754199988,8557
1033.7234149623655,2840.130418557724,8558
1034.3634362210616,2841.8888616954496,8559
1035.003457479758,2843.647304833175,8560
1035.6434787384542,2845.4057479709004,8561
1036.2834999971503,2847.1641911086253,8562
1036.9235212558465,2848.922634246351,8563
1037.5635425145426,2850.681077384076,8564
1038.2035637732388,2852.439520521802,8565
1038.843585031935,2854.1979636595274,8566
1039.483606290631,2855.9564067972524,8567
1040.1236275493275,2857.7148499349782,8568
1040.7636488080236,2859.473293072703,8569
1041.4036700667198,2861.2317362104286,8570
1042.043691325416,2862.990179348154,8571
1042.683712584112,2864.7486224858794,8572
1043.3237338428082,2866.5070656236053,8573
1043.9637551015044,2868.2655087613302,8574
1044.6037763602005,2870.0239518990556,8575
1045.243797618897,2871.782395036781,8576
1045.883818877593,2873.5408381745065,8577
1046.523840136289,2875.2992813122314,8578
1047.1638613949854,2877.0577244499573,8579
1047.8038826536815,2878.8161675876827,8580
1048.4439039123777,2880.5746107254076,8581
1049.0839251710738,2882.3330538631335,8582
1049.72394642977,2884.0914970008585,8583
1050.3639676884663,2885.8499401385843,8584
1051.0039889471625,2887.6083832763093,8585
1051.6440102058584,2889.3668264140347,8586
1052.2840314645548,2891.1252695517605,8587
1052.924052723251,2892.8837126894855,8588
1053.564073981947,2894.642155827211,8589
1054.2040952406433,2896.4005989649363,8590
1054.8441164993394,2898.1590421026617,8591
1055.4841377580358,2899.917485240387,8592
1056.124159016732,2901.6759283781125,8593
1056.7641802754279,2903.434371515838,8594
1057.4042015341242,2905.1928146535633,8595
1058.0442227928204,2906.9512577912888,8596
1058.6842440515165,2908.7097009290137,8597
1059.3242653102127,2910.4681440667396,8598
1059.9642865689088,2912.226587204465,8599
1060.6043078276052,2913.9850303421904,8600
1061.2443290863014,2915.743473479916,8601
1061.8843503449973,2917.5019166176407,8602
1062.5243716036937,2919.2603597553666,8603
1063.1643928623898,2921.0188028930916,8604
1063.804414121086,2922.777246030817,8605
1064.4444353797821,2924.5356891685424,8606
1065.0844566384783,2926.294132306268,8607
1065.7244778971747,2928.0525754439936,8608
1066.3644991558708,2929.8110185817186,8609
1067.0045204145667,2931.569461719444,8610
1067.6445416732631,2933.3279048571694,8611
1068.2845629319593,2935.086347994895,8612
1068.9245841906554,2936.8447911326202,8613
1069.5646054493516,2938.6032342703456,8614
1070.2046267080477,2940.361677408071,8615
1070.8446479667439,2942.120120545796,8616
1071.4846692254403,2943.878563683522,8617
1072.1246904841362,2945.637006821247,8618
1072.7647117428326,2947.3954499589727,8619
1073.4047330015287,2949.153893096698,8620
1074.0447542602249,2950.912336234423,8621
1074.684775518921,2952.670779372149,8622
1075.3247967776172,2954.429222509874,8623
1075.9648180363133,2956.1876656475993,8624
1076.6048392950097,2957.9461087853247,8625
1077.2448605537056,2959.70455192305,8626
1077.884881812402,2961.462995060776,8627
1078.5249030710982,2963.221438198501,8628
1079.1649243297943,2964.9798813362263,8629
1079.8049455884905,2966.7383244739517,8630
1080.4449668471866,2968.496767611677,8631
1081.0849881058828,2970.255210749402,8632
1081.7250093645791,2972.013653887128,8633
1082.365030623275,2973.7720970248533,8634
1083.0050518819714,2975.5305401625787,8635
1083.6450731406676,2977.288983300304,8636
1084.2850943993637,2979.047426438029,8637
1084.92511565806,2980.805869575755,8638
1085.565136916756,2982.56431271348,8639
1086.2051581754522,2984.3227558512053,8640
1086.8451794341483,2986.081198988931,8641
1087.4852006928445,2987.839642126656,8642
1088.1252219515409,2989.598085264382,8643
1088.765243210237,2991.356528402107,8644
1089.4052644689332,2993.1149715398324,8645
1090.0452857276293,2994.873414677558,8646
1090.6853069863255,2996.631857815283,8647
1091.3253282450216,2998.3903009530086,8648
1091.9653495037178,3000.148744090734,8649
1092.605370762414,3001.9071872284594,8650
1093.24539202111,3003.6656303661844,8651
1093.8854132798065,3005.42407350391,8652
1094.5254345385026,3007.1825166416356,8653
1095.1654557971988,3008.940959779361,8654
1095.805477055895,3010.6994029170864,8655
1096.445498314591,3012.4578460548114,8656
1097.0855195732872,3014.2162891925373,8657
1097.7255408319834,3015.974732330262,8658
1098.3655620906795,3017.7331754679876,8659
1099.005583349376,3019.4916186057135,8660
1099.645604608072,3021.2500617434384,8661
1100.2856258667682,3023.0085048811643,8662
1100.9256471254644,3024.7669480188893,8663
1101.5656683841605,3026.5253911566147,8664
1102.2056896428567,3028.28383429434,8665
1102.8457109015528,3030.0422774320655,8666
1103.485732160249,3031.800720569791,8667
1104.1257534189454,3033.5591637075163,8668
1104.7657746776415,3035.3176068452417,8669
1105.4057959363377,3037.076049982967,8670
1106.0458171950338,3038.8344931206925,8671
1106.68583845373,3040.5929362584175,8672
1107.325859712426,3042.3513793961433,8673
1107.9658809711223,3044.1098225338687,8674
1108.6059022298184,3045.8682656715937,8675
1109.2459234885148,3047.6267088093196,8676
1109.885944747211,3049.3851519470445,8677
1110.525966005907,3051.1435950847704,8678
1111.1659872646032,3052.9020382224953,8679
1111.8060085232994,3054.6604813602207,8680
1112.4460297819955,3056.4189244979466,8681
1113.0860510406917,3058.1773676356715,8682
1113.7260722993879,3059.935810773397,8683
1114.3660935580842,3061.6942539111224,8684
1115.0061148167804,3063.4526970488478,8685
1115.6461360754765,3065.211140186573,8686
1116.2861573341727,3066.9695833242986,8687
1116.9261785928688,3068.728026462024,8688
1117.566199851565,3070.4864695997494,8689
1118.2062211102611,3072.244912737475,8690
1118.8462423689573,3074.0033558751998,8691
1119.4862636276537,3075.7617990129256,8692
1120.1262848863498,3077.5202421506506,8693
1120.7663061450457,3079.278685288376,8694
1121.4063274037421,3081.037128426102,8695
1122.0463486624383,3082.795571563827,8696
1122.6863699211344,3084.5540147015527,8697
1123.3263911798306,3086.3124578392776,8698
1123.9664124385267,3088.070900977003,8699
1124.606433697223,3089.8293441147284,8700
1125.2464549559193,3091.587787252454,8701
1125.8864762146152,3093.3462303901792,8702
1126.5264974733116,3095.1046735279047,8703
1127.1665187320077,3096.86311666563,8704
1127.8065399907039,3098.6215598033555,8705
1128.4465612494,3100.380002941081,8706
1129.0865825080962,3102.1384460788063,8707
1129.7266037667926,3103.8968892165317,8708
1130.3666250254887,3105.655332354257,8709
1131.0066462841846,3107.413775491982,8710
1131.646667542881,3109.172218629708,8711
1132.2866888015772,3110.930661767433,8712
1132.9267100602733,3112.6891049051587,8713
1133.5667313189695,3114.447548042884,8714
1134.2067525776656,3116.205991180609,8715
1134.846773836362,3117.964434318335,8716
1135.486795095058,3119.72287745606,8717
1136.126816353754,3121.4813205937853,8718
1136.7668376124504,3123.2397637315107,8719
1137.4068588711466,3124.998206869236,8720
1138.0468801298427,3126.7566500069615,8721
1138.686901388539,3128.515093144687,8722
1139.326922647235,3130.2735362824124,8723
1139.9669439059314,3132.0319794201378,8724
1140.6069651646274,3133.790422557863,8725
1141.2469864233235,3135.548865695588,8726
1141.8870076820199,3137.307308833314,8727
1142.527028940716,3139.0657519710394,8728
1143.1670501994122,3140.8241951087643,8729
1143.8070714581083,3142.58263824649,8730
1144.4470927168045,3144.341081384215,8731
1145.0871139755009,3146.099524521941,8732
1145.7271352341968,3147.857967659666,8733
1146.367156492893,3149.6164107973914,8734
1147.0071777515893,3151.3748539351172,8735
1147.6471990102855,3153.133297072842,8736
1148.2872202689816,3154.8917402105676,8737
1148.9272415276778,3156.650183348293,8738
1149.567262786374,3158.4086264860184,8739
1150.2072840450703,3160.167069623744,8740
1150.8473053037662,3161.9255127614692,8741
1151.4873265624624,3163.6839558991946,8742
1152.1273478211588,3165.44239903692,8743
1152.767369079855,3167.2008421746455,8744
1153.407390338551,3168.9592853123704,8745
1154.0474115972472,3170.7177284500963,8746
1154.6874328559434,3172.476171587821,8747
1155.3274541146397,3174.234614725547,8748
1155.9674753733357,3175.9930578632725,8749
1156.6074966320318,3177.7515010009975,8750
1157.2475178907282,3179.5099441387233,8751
1157.8875391494244,3181.2683872764483,8752
1158.5275604081205,3183.0268304141737,8753
1159.1675816668167,3184.785273551899,8754
1159.8076029255128,3186.5437166896245,8755
1160.4476241842092,3188.3021598273504,8756
1161.087645442905,3190.0606029650753,8757
1161.7276667016013,3191.8190461028007,8758
1162.3676879602976,3193.577489240526,8759
1163.0077092189938,3195.3359323782515,8760
1163.64773047769,3197.094375515977,8761
1164.287751736386,3198.8528186537023,8762
1164.9277729950823,3200.6112617914278,8763
1165.5677942537784,3202.3697049291527,8764
1166.2078155124746,3204.1281480668786,8765
1166.8478367711707,3205.8865912046035,8766
1167.487858029867,3207.6450343423294,8767
1168.1278792885632,3209.403477480055,8768
1168.7679005472594,3211.1619206177797,8769
1169.4079218059555,3212.9203637555056,8770
1170.0479430646517,3214.6788068932306,8771
1170.6879643233478,3216.437250030956,8772
1171.327985582044,3218.1956931686814,8773
1171.9680068407401,3219.954136306407,8774
1172.6080280994365,3221.7125794441326,8775
1173.2480493581327,3223.4710225818576,8776
1173.8880706168288,3225.229465719583,8777
1174.528091875525,3226.9879088573084,8778
1175.1681131342211,3228.746351995034,8779
1175.8081343929173,3230.5047951327588,8780
1176.4481556516134,3232.2632382704846,8781
1177.0881769103096,3234.02168140821,8782
1177.728198169006,3235.7801245459355,8783
1178.3682194277021,3237.538567683661,8784
1179.0082406863983,3239.297010821386,8785
1179.6482619450944,3241.0554539591117,8786
1180.2882832037906,3242.8138970968366,8787
1180.9283044624867,3244.5723402345625,8788
1181.5683257211829,3246.330783372288,8789
1182.208346979879,3248.089226510013,8790
1182.8483682385754,3249.8476696477387,8791
1183.4883894972716,3251.6061127854637,8792
1184.1284107559675,3253.364555923189,8793
1184.7684320146639,3255.1229990609145,8794
1185.40845327336,3256.88144219864,8795
1186.0484745320562,3258.6398853363653,8796
1186.6884957907523,3260.3983284740907,8797
1187.3285170494485,3262.156771611816,8798
1187.9685383081446,3263.915214749541,8799
1188.608559566841,3265.673657887267,8800
1189.248580825537,3267.432101024992,8801
